2014-07-10 14:00:00,173.087,173.193,173.026,173.166,2674254
2014-07-10 14:30:00,173.162,173.193,172.77,172.77,4500394
2014-07-10 15:00:00,172.77,172.955,172.62,172.929,6136420
2014-07-10 15:30:00,172.92,173.061,172.832,172.889,7846380
2014-07-10 16:00:00,172.867,173.584,172.123,172.823,5162811
2014-07-10 16:30:00,172.832,172.867,172.735,172.735,427025
2014-07-10 17:00:00,172.726,172.823,172.717,172.814,51205
2014-07-10 17:30:00,172.805,172.805,172.726,172.726,91447
2014-07-10 18:00:00,172.752,172.752,172.708,172.752,101054
2014-07-10 18:30:00,172.752,172.788,172.708,172.788,16678
2014-07-10 19:00:00,172.761,172.77,172.717,172.717,9361
2014-07-10 19:30:00,172.735,172.788,172.726,172.744,6230
2014-07-11 04:00:00,173.254,173.29,173.254,173.29,5081
2014-07-11 04:30:00,173.184,173.219,173.184,173.219,2210
2014-07-11 05:00:00,173.202,173.21,173.166,173.166,1700
2014-07-11 05:30:00,173.131,173.166,173.114,173.166,4303
2014-07-11 06:00:00,173.166,173.21,173.166,173.21,3100
2014-07-11 06:30:00,173.219,173.228,172.973,173.008,40421
2014-07-11 07:00:00,173.026,173.149,173.026,173.114,93482
2014-07-11 07:30:00,173.14,173.184,173.122,173.184,49614
2014-07-11 08:00:00,173.166,173.193,172.946,172.999,258736
2014-07-11 08:30:00,173.008,173.034,172.77,172.797,829444
2014-07-11 09:00:00,172.788,172.902,172.752,172.788,283007
2014-07-11 09:30:00,172.788,173.008,172.4,172.664,10294587
2014-07-11 10:00:00,172.673,172.999,172.506,172.902,6005147
2014-07-11 10:30:00,172.902,172.929,172.603,172.735,4091839
2014-07-11 11:00:00,172.744,172.81,172.515,172.638,3373220
2014-07-11 11:30:00,172.638,172.841,172.612,172.647,3852246
2014-07-11 12:00:00,172.651,172.717,172.576,172.647,2611246
2014-07-11 12:30:00,172.647,172.775,172.612,172.739,2380953
2014-07-11 13:00:00,172.739,172.982,172.739,172.955,3244146
2014-07-11 13:30:00,172.955,172.964,172.85,172.902,1597983
2014-07-11 14:00:00,172.902,173.096,172.902,173.061,3054051
2014-07-11 14:30:00,173.07,173.14,173.008,173.017,2767526
2014-07-11 15:00:00,173.017,173.166,172.964,173.149,3250155
2014-07-11 15:30:00,173.149,173.254,173.07,173.114,8219274
2014-07-11 16:00:00,173.131,173.254,172.594,173.21,3077418
2014-07-11 16:30:00,173.21,173.246,173.175,173.246,2971952
2014-07-11 17:00:00,173.246,173.254,173.166,173.166,545187
2014-07-11 17:30:00,173.175,173.219,173.131,173.158,794259
2014-07-11 18:00:00,173.21,173.228,173.202,173.202,1977
2014-07-11 19:00:00,173.184,173.21,173.166,173.21,2802
2014-07-11 19:30:00,173.21,173.21,173.184,173.21,6397
2014-07-14 04:00:00,173.387,173.721,173.387,173.721,1590
2014-07-14 04:30:00,173.853,173.853,173.853,173.853,1350
2014-07-14 05:00:00,173.748,173.809,173.748,173.756,1363
2014-07-14 05:30:00,173.721,173.809,173.668,173.774,8325
2014-07-14 06:00:00,173.765,173.827,173.765,173.765,4694
2014-07-14 06:30:00,173.792,173.818,173.748,173.748,56500
2014-07-14 07:00:00,173.748,173.818,173.748,173.783,123426
2014-07-14 07:30:00,173.774,173.915,173.73,173.915,480371
2014-07-14 08:00:00,173.897,174.021,173.387,173.941,695404
2014-07-14 08:30:00,173.941,173.959,173.897,173.924,111570
2014-07-14 09:00:00,173.915,174.065,173.122,174.021,847725
2014-07-14 09:30:00,174.012,174.162,173.862,174.012,8417446
2014-07-14 10:00:00,174.003,174.109,173.968,174.012,4165483
2014-07-14 10:30:00,174.012,174.197,174.012,174.131,3822735
2014-07-14 11:00:00,174.135,174.223,174.126,174.188,3362854
2014-07-14 11:30:00,174.179,174.232,174.073,174.087,2425965
2014-07-14 12:00:00,174.082,174.17,174.056,174.126,1816972
2014-07-14 12:30:00,174.126,174.153,173.932,174.003,2649839
2014-07-14 13:00:00,174.003,174.065,173.976,174.021,1972340
2014-07-14 13:30:00,174.025,174.1,173.999,174.06,2836458
2014-07-14 14:00:00,174.065,174.091,173.976,173.994,2573836
2014-07-14 14:30:00,173.985,174.109,173.976,174.104,3975372
2014-07-14 15:00:00,174.1,174.109,173.924,173.959,3697268
2014-07-14 15:30:00,173.95,174.029,173.897,173.994,8895513
2014-07-14 16:00:00,173.994,174.052,173.941,173.968,3302502
2014-07-14 16:30:00,173.968,174.179,173.968,173.985,535029
2014-07-14 17:00:00,173.994,174.003,173.994,174.003,222435
2014-07-14 17:30:00,174.003,174.021,174.003,174.012,432933
2014-07-14 18:00:00,173.985,174.021,173.976,174.003,8210
2014-07-14 18:30:00,174.003,174.003,173.976,173.976,9367
2014-07-14 19:00:00,173.985,173.985,173.941,173.959,53035
2014-07-14 19:30:00,173.976,173.994,173.959,173.985,16595
2014-07-15 04:00:00,173.95,173.95,173.915,173.941,900
2014-07-15 04:30:00,173.932,173.95,173.915,173.932,1386
2014-07-15 05:00:00,173.888,173.888,173.721,173.721,690
2014-07-15 05:30:00,173.756,173.756,173.748,173.748,367
2014-07-15 06:00:00,173.765,173.765,173.739,173.765,3649
2014-07-15 06:30:00,173.73,173.8,173.66,173.8,13749
2014-07-15 07:00:00,173.792,174.047,173.774,174.038,88807
2014-07-15 07:30:00,174.021,174.179,174.021,174.065,221818
2014-07-15 08:00:00,174.065,174.162,173.976,174.1,149005
2014-07-15 08:30:00,174.117,174.285,174.091,174.162,486004
2014-07-15 09:00:00,174.162,174.17,174.029,174.109,218504
2014-07-15 09:30:00,174.109,174.443,174.021,174.117,10080929
2014-07-15 10:00:00,174.117,174.32,173.765,173.928,12692604
2014-07-15 10:30:00,173.932,174.029,173.219,173.536,13795246
2014-07-15 11:00:00,173.527,173.809,173.378,173.633,7198032
2014-07-15 11:30:00,173.633,173.633,173.034,173.087,7417995
2014-07-15 12:00:00,173.087,173.395,172.911,173.316,6922433
2014-07-15 12:30:00,173.323,174.33,173.298,173.395,3534540
2014-07-15 13:00:00,173.395,173.836,173.36,173.66,5063652
2014-07-15 13:30:00,173.668,173.783,173.585,173.616,3831157
2014-07-15 14:00:00,173.624,173.915,173.58,173.846,9783737
2014-07-15 14:30:00,173.847,173.862,173.712,173.844,3197664
2014-07-15 15:00:00,173.836,173.871,173.527,173.668,5787188
2014-07-15 15:30:00,173.668,173.748,173.58,173.677,9420334
2014-07-15 16:00:00,173.677,173.73,173.633,173.695,5336968
2014-07-15 16:30:00,173.686,173.756,173.677,173.73,583843
2014-07-15 17:00:00,173.73,173.8,173.721,173.783,47604
2014-07-15 17:30:00,173.756,173.765,173.73,173.756,10355
2014-07-15 18:00:00,173.739,173.739,173.616,173.66,25591
2014-07-15 18:30:00,173.668,173.721,173.66,173.721,12606
2014-07-15 19:00:00,173.704,173.756,173.704,173.756,3325
2014-07-15 19:30:00,173.73,173.73,173.704,173.704,7100
2014-07-16 04:00:00,173.915,174.117,173.906,174.117,2820
